Epoch,Train Loss,Val Loss,Train Accuracy,Val Accuracy,Train F1,Val F1
1,1.0546742773718305,1.007949992020925,42.951849267271456,55.865921787709496,0.4018984167195825,0.5523738517774698
2,0.987570854028066,0.962036849392785,55.565247732030706,57.82122905027933,0.5414314519563576,0.5599723962154131
3,0.9430406722757552,0.9171673973401387,58.84508025122121,61.24301675977654,0.5748759983794999,0.5905755796913995
4,0.9027246312962638,0.8828580352995131,62.38660153524075,65.01396648044692,0.6187643058549214,0.63602999658185
5,0.8763090666797426,0.8572899950875177,63.22400558269365,65.08379888268156,0.6265371473475864,0.6468125210321483
6,0.8466504202948676,0.8173949864175585,64.56734124214934,68.99441340782123,0.6418228497850408,0.6910375763807695
7,0.8185060934887992,0.7972801817788018,66.71318911374739,69.34357541899442,0.664524702758189,0.6856616426016872
8,0.8025182012054656,0.7668676045205858,67.34124214933705,70.32122905027933,0.6693036567229456,0.7034923511051007
9,0.7800445324844785,0.7507682614856296,67.89951151430566,70.04189944134079,0.6761650205836247,0.6996254603393058
10,0.7535451991690529,0.7394022981325785,69.85345429169574,70.67039106145252,0.6954843618110734,0.7044448534046458
11,0.7500401905841297,0.7212719321250916,69.83600837404047,72.76536312849161,0.6952608909357235,0.726877828290152
12,0.7351610127422544,0.7430559966299269,70.62107466852757,69.06424581005587,0.7027819571479182,0.6844476041525492
13,0.7221353426575661,0.750766376654307,71.1618981158409,70.39106145251397,0.708744740759061,0.6978210609725432
14,0.7193346622917387,0.7000127096970876,71.14445219818562,72.76536312849161,0.7079892076472615,0.7247936622714389
15,0.6996093821194437,0.690251667631997,72.6099092812282,74.16201117318435,0.7230338720244197,0.7401734458593504
16,0.6964471661382251,0.6875432848930358,72.92393579902303,74.16201117318435,0.7263320427635014,0.7371888904271883
17,0.6748643717832036,0.6725850952996149,73.831123517097,75.06983240223464,0.7356579705702856,0.7509274975294392
18,0.6811246635185347,0.6670788950390286,73.58688066992323,75.62849162011173,0.7321434883829951,0.7575266267092395
19,0.676858483089341,0.6732442577679952,73.65666434054431,74.09217877094972,0.7337902032923407,0.7338144894891885
20,0.6677506945199436,0.6636772798167334,74.19748778785764,74.02234636871508,0.7397125135653311,0.7424813772032829
