Epoch,Train Loss,Val Loss,Train Accuracy,Val Accuracy
58,0.92018310546875,0.9115266811847687,59.71875,59.625
59,0.9211679840087891,0.9104647219181061,59.71875,59.625
60,0.9198664474487305,0.9099919486045838,59.71875,59.625
61,0.9172625923156739,0.9090039575099945,59.71875,59.625
62,0.9170197868347167,0.9080548334121704,59.71875,59.625
63,0.9196558570861817,0.9075908505916596,59.71875,59.625
64,0.9211775016784668,0.9064306998252869,59.71875,59.625
65,0.9174834442138672,0.9054456412792206,59.71875,59.625
66,0.9167220115661621,0.904554488658905,59.71875,59.625
67,0.9149620819091797,0.9034443783760071,59.71875,59.625
68,0.9177514266967773,0.9026143836975098,59.71875,59.625
69,0.9144781494140625,0.9021368765830994,59.71875,59.625
70,0.9128581047058105,0.9013794553279877,59.71875,59.625
71,0.9142339134216309,0.9006436681747436,59.71875,59.625
72,0.912307300567627,0.8992753899097443,59.71875,59.625
73,0.9090782928466797,0.8984809815883636,59.71875,59.625
74,0.9074197006225586,0.8972388613224029,59.71875,59.625
75,0.911433277130127,0.8966577017307281,59.71875,59.625
76,0.9057066535949707,0.8956640601158142,59.71875,59.625
77,0.9037980461120605,0.8943622779846191,59.71875,59.625
78,0.9088814353942871,0.8935381639003753,59.71875,59.625
79,0.908565502166748,0.8933545863628387,59.71875,59.625
80,0.9076859283447266,0.8926698577404022,59.71875,59.625
81,0.9070700454711914,0.8920288503170013,59.71875,59.625
82,0.9032312774658203,0.8908635520935059,59.71875,59.625
83,0.9025861740112304,0.8902291858196258,59.71875,59.625
84,0.9064724826812744,0.8893633449077606,59.71875,59.625
85,0.9011668586730956,0.888672149181366,59.71875,59.625
86,0.898472785949707,0.887125426530838,59.71875,59.625
87,0.9037050247192383,0.8864692270755767,59.71875,59.625
88,0.9026180267333984,0.8862908756732941,59.71875,59.625
89,0.8983389472961426,0.8851011073589325,59.71875,59.625
90,0.899376745223999,0.8841229856014252,59.71875,59.625
91,0.8990713214874267,0.8836399042606353,59.71875,59.625
92,0.896729793548584,0.8828232741355896,59.71875,59.625
93,0.8925072288513184,0.8820159983634949,59.71875,59.625
94,0.9022162914276123,0.8815619719028472,59.71875,59.625
95,0.8953627681732178,0.8805146026611328,59.71875,59.625
96,0.8981870937347413,0.8802696371078491,59.71875,59.625
97,0.8941914463043212,0.8794122517108918,59.71875,59.625
98,0.8943932819366455,0.8781964707374573,59.71875,59.625
99,0.8999523735046386,0.8779024827480316,59.71875,59.625
100,0.8994276523590088,0.8777764141559601,59.71875,59.625
