Epoch,Train Loss,Val Loss,Train Accuracy,Val Accuracy,Train F1,Val F1
1,0.7335281098121388,0.9273964136838913,47.8753047718565,47.0,0.4113994543729165,0.457206019051684
2,0.5327689028383962,0.9696420949697494,64.28073841866946,49.875,0.6178611449373433,0.4743731642138429
3,0.4539369471723987,1.0945443099737167,69.47056774642982,47.0,0.6757601332103539,0.4546849596114651
4,0.38161976210005105,0.994619425535202,73.14524555903866,64.625,0.7150400601204834,0.5837170891194047
5,0.32039267642418323,1.1091034245491027,77.16823406478579,52.5,0.7594775883409038,0.5013660042383701
6,0.2963613866306945,1.175102545619011,78.23058167885755,49.625,0.7711051148220825,0.4781883043856549
7,0.30898945811814255,1.1071098411083222,77.02890978753048,58.75,0.7586586412052666,0.5490324939511452
8,0.2422456614579746,1.2621160954236985,81.50470219435736,67.875,0.8060794749005651,0.6159529749490793
9,0.20171330246586652,1.4217875492572785,83.85579937304075,61.625,0.8324925654277776,0.5646054965019641
10,0.17835349218094915,1.333207033276558,85.94566353187042,62.0,0.8551072085726554,0.5717977946975237
11,0.1785490366845576,1.512368069589138,86.01532567049809,66.875,0.8555423842809167,0.6044330146518309
12,0.16821136594877104,1.4112663626670838,87.0254266805991,66.375,0.8664625972546021,0.5965647370059135
13,0.15803944214680402,1.4417187094688415,87.35632183908046,63.75,0.8699008739569846,0.5928726522375856
14,0.13776563034810563,1.6053792272508145,89.11529083942877,65.25,0.8884559547674614,0.5893473134906156
15,0.11893159290516235,1.556912705898285,90.80459770114942,65.5,0.90624901953514,0.5947018555765862
16,0.11496835898784376,1.573480263054371,91.03099965168931,64.625,0.908609632833769,0.5862640678636047
17,0.11188447018073545,1.6714813104271888,91.18773946360153,66.75,0.9105028079401573,0.5914867296446243
18,0.10106131557536034,1.8915567231178283,92.05851619644723,65.625,0.9194744022741504,0.5987451437451438
19,0.09863484285520208,1.8098509562015535,92.18042493904562,66.125,0.920530258239594,0.5939764249887914
20,0.08469554497069137,1.9417931699752808,93.74782305816788,66.75,0.9367221335783853,0.6067848665485315
21,0.08371814026128926,1.9200369942188262,93.7652385928248,65.875,0.9370866792299964,0.5963897322930866
22,0.07962689867559665,1.8907425108551978,93.99164054336468,66.625,0.939339319600656,0.6036321493786763
23,0.0768555615118038,1.7721272110939026,94.25287356321839,67.0,0.9419365593650841,0.6032500806868514
