Epoch,Train Loss,Val Loss,Train Accuracy,Val Accuracy,Train F1,Val F1
23,0.5582455721497536,0.8483215248584748,75.625,66.5,0.7215237737961676,0.6026915231936153
24,0.5418077659606934,0.8328450667858124,77.28125,65.5,0.7352953575811597,0.5983771208310139
25,0.5430180203914642,0.8445377683639527,76.65625,65.125,0.7363764822296414,0.5851688973440482
26,0.5304731351137161,0.8672782373428345,77.28125,67.375,0.7379807792377706,0.6074193711267564
27,0.5150000059604645,0.8310456991195678,78.53125,63.75,0.7518435385969617,0.5835038676274411
28,0.5082807600498199,0.8645687818527221,78.375,67.0,0.7533513023005373,0.6051051075000694
29,0.49523152083158495,0.89073455452919,78.90625,67.875,0.759316158643768,0.6082053785936031
30,0.48139060437679293,0.892517147064209,80.0,67.625,0.7727289144990422,0.6008018812793073
31,0.47349140465259554,0.8628905856609345,79.5,66.0,0.7682088546023366,0.5986066123959742
32,0.46292200714349746,0.8706837141513825,80.4375,66.0,0.7798370217725057,0.6094546101627483
33,0.46315176397562025,0.8522274386882782,79.90625,65.5,0.7738210961523491,0.6065312000300284
34,0.4513439835608006,0.8748357224464417,80.875,67.125,0.782972359651762,0.6028071548944415
35,0.4434205010533333,0.8727229249477386,81.34375,65.875,0.7929909571792187,0.5979456018518519
36,0.4387983348965645,0.8602880716323853,81.15625,65.125,0.7869749099896833,0.5867018043742074
37,0.43371348440647123,0.9117634236812592,80.75,67.125,0.7864123961651628,0.6029070319829931
38,0.4194591175019741,0.920931031703949,82.25,67.125,0.801075869964174,0.6048541875516382
39,0.41780381962656976,0.861247444152832,82.34375,64.875,0.8018562301953981,0.5953199385811
40,0.3991115732491016,0.890093504190445,83.1875,65.375,0.8128588016954019,0.5918015918015919
41,0.39380870297551157,0.8989499151706696,83.34375,65.75,0.8146495244854338,0.5961506307473958
42,0.39452954173088073,0.910981148481369,83.53125,67.75,0.8153607501579273,0.6084791180592787
43,0.39429234772920607,0.9188888347148896,83.25,68.0,0.8176917187776956,0.5989650676132766
44,0.3843337520956993,0.9149285638332367,84.0,65.875,0.82231547044841,0.6005717957530008
45,0.3664825999736786,0.9399347293376923,84.34375,68.0,0.8258428912081306,0.6102076013760797
46,0.362780577391386,0.8881699585914612,84.875,65.875,0.8325970169937368,0.5944698219713417
47,0.3574464099109173,0.9894603288173676,85.21875,69.0,0.8375360734843049,0.6195116995196357
48,0.36014730110764503,0.9320488500595093,85.09375,66.5,0.8377128613861154,0.6057926945374544
49,0.3431960415840149,0.9545427143573761,85.59375,68.0,0.8435274591079658,0.607290982553955
50,0.3471089988946915,0.9517964279651642,86.0625,67.75,0.8459640414808378,0.6090846643169662
51,0.3338447894155979,0.9530853128433228,86.71875,68.125,0.8511092510721738,0.6143392267096167
52,0.3279017652571201,1.0030936920642852,86.5625,68.125,0.8527471357613517,0.61298219382616
53,0.32486547991633413,0.9366854500770568,86.71875,67.875,0.8527996194026897,0.6051660885472375
54,0.3145005425810814,0.9606634998321533,87.46875,67.625,0.8637118734702481,0.6083732712304141
55,0.3116487140953541,0.9986200404167175,87.90625,69.875,0.866644183098428,0.6180030746991408
56,0.30640500620007516,0.9683707642555237,88.0,69.125,0.8685724458952852,0.616616094700201
57,0.31105162858963015,1.0122655546665191,86.84375,70.5,0.8514515096926966,0.6282293301571081
58,0.30036838181316855,0.9233756232261657,88.5625,67.5,0.8778375139723663,0.5977005073455341
59,0.2922374884784222,1.0392694509029388,88.90625,69.0,0.8769472814063753,0.6201689664029235
60,0.2894234172999859,0.9722959876060486,88.3125,68.625,0.8726195102282236,0.6152938261639405
61,0.27847352892160415,0.994761551618576,89.03125,68.625,0.8805304757994469,0.6217288020520114
62,0.2775473372638226,0.991048276424408,89.125,68.125,0.8810075656297788,0.6143819486761756
63,0.27508306115865705,0.974319486618042,88.6875,68.0,0.8785316080101605,0.6051303351049505
64,0.27263464957475664,0.9999416291713714,89.71875,68.25,0.8903251243802858,0.6134857006854176
65,0.2642860382795334,1.005204268693924,89.375,68.5,0.8829256899688529,0.6122909943334137
66,0.2561284601688385,1.034457632303238,90.15625,70.0,0.8954936621473978,0.6201181490473399
67,0.25441223219037057,0.9926330256462097,89.8125,69.0,0.8895644381970397,0.614429098786302
68,0.25511611059308054,1.0376647877693177,90.40625,69.375,0.8989931730565232,0.6280124788645862
69,0.2410626172274351,1.036654567718506,91.21875,69.625,0.9076356804618627,0.6179386948043665
70,0.242795892059803,1.0204216992855073,91.125,69.0,0.9042636526992256,0.6169632501675455
71,0.2404826954752207,1.066056377887726,90.75,69.625,0.8990593576479803,0.6217000313981752
72,0.22932101532816887,1.0260560369491578,91.5625,68.875,0.9092766546849765,0.6191733188850762
