Epoch,Train Loss,Val Loss,Train Accuracy,Val Accuracy,Train F1,Val F1
1,0.8878986005331481,1.133015365600586,33.542319749216304,13.375,0.18809641492110643,0.09468045307288807
2,0.7662359592310234,1.064613231420517,39.62034134447928,26.0,0.28213451564561015,0.2490180518274722
3,0.6953697679434646,1.0584445583820343,47.265761058864506,25.875,0.38163240779983343,0.2626178129348861
4,0.6456737130631311,1.0234968268871307,52.43817485196796,31.25,0.4567868549556669,0.3180109066540584
5,0.6044507642642369,0.9822097349166871,57.314524555903866,36.375,0.521722342396147,0.36508141714154724
6,0.5726541807890603,0.9468171000480652,60.118425635667016,40.375,0.5597454831729388,0.4002426763479514
7,0.5412907993893106,0.9476830470561981,62.887495646116335,41.0,0.5906001333496046,0.40728744499826036
8,0.5141146047699751,0.9153912007808686,64.73354231974922,44.5,0.6143473668753905,0.43842917541726534
9,0.49410018279193835,0.9262492126226425,67.11947056774643,45.625,0.6429788820295023,0.45109303371131926
10,0.47302644183044645,0.9264526802301407,68.04249390456287,46.125,0.6550053794347462,0.4554063164590767
11,0.4500904767294116,0.9151002377271652,69.95820271682341,47.375,0.6774799677716801,0.46368042818411825
12,0.43588971954700345,0.8923114508390426,70.81156391501219,49.875,0.6852816572711262,0.4823870116223939
13,0.41482035670439843,0.9079466259479523,72.9362591431557,50.25,0.7113285822232104,0.4847574238267829
14,0.40437099134191495,0.8904353350400924,73.38906304423546,51.75,0.716312387026349,0.49993248662051126
15,0.38357493077978116,0.8878951668739319,74.27725531173807,51.5,0.7252075007968878,0.49608262347293647
16,0.36590518322993787,0.8927095317840577,75.1828631138976,51.875,0.734956815674841,0.49950598691311715
17,0.3604889743465899,0.8861500483751297,76.03622431208638,55.0,0.7452324792437816,0.5254614431772319
18,0.34219093052125577,0.8769416093826294,77.08115639150122,55.25,0.7573075015112857,0.5253665321361057
19,0.3343491814096658,0.9464702445268631,77.77777777777777,50.125,0.7645072459960205,0.4845958039044631
20,0.32067881810963983,0.9057225489616394,78.64855451062347,54.125,0.7741447618918844,0.5169142290258115
21,0.3098353744798384,0.8995422649383545,79.18843608498781,55.25,0.7795135841713595,0.5257066846472772
22,0.29729009102147935,0.9095436275005341,80.21595262974573,55.75,0.7911189782707978,0.5300663980799594
23,0.28857712536884217,0.9434935259819031,80.98223615464995,53.25,0.7992706993416077,0.5089055080046635
24,0.28586432885658775,0.9198224973678589,80.89515848136537,55.125,0.7985023063499043,0.5266157212678593
25,0.274453508073573,0.9028204071521759,81.38279345175897,57.0,0.8031125788074216,0.5353453112303267
26,0.27088009923032397,0.9082075148820877,81.33054684778823,57.375,0.8027074097957306,0.5383480891027891
27,0.2696437091465448,0.9065778779983521,81.78335074886799,57.0,0.8084435633865662,0.5354593982474896
28,0.2676677996277145,0.9082714474201202,82.47997213514455,57.375,0.8154188197428563,0.5414980608883732
29,0.26387442766706926,0.9106162917613984,82.5322187391153,57.25,0.8162462805062168,0.5387381180466075
30,0.2645181329884569,0.9054818046092987,82.183908045977,57.875,0.8121913936741807,0.5410428856530448
31,0.26420973467544595,0.9063701474666596,82.63671194705678,57.75,0.8180149045450262,0.5411389460018651
32,0.26392102310003346,0.9075982576608658,82.20132358063393,57.125,0.8126464810139615,0.5368112908893051
33,0.2646623607880558,0.9076255005598068,82.86311389759666,57.375,0.8205362114110285,0.5391358105446842
34,0.2605406168568101,0.9087727612257004,82.1664925113201,57.5,0.8122464759822693,0.5402868797148547
35,0.26781848589772966,0.9089250713586807,82.35806339254616,57.375,0.8142425419314955,0.5392566899900967
36,0.26536904711245163,0.9094360023736954,82.23615464994775,57.375,0.8128471774441057,0.5392566899900967
37,0.2622504695253784,0.9094027185440063,82.47997213514455,57.375,0.815301363261372,0.5392566899900967
38,0.2656189325086586,0.9092816817760467,82.30581678857541,57.375,0.8135730455491084,0.5392566899900967
39,0.2645767696181048,0.9093238836526871,82.63671194705678,57.375,0.8174734268150795,0.5392566899900967
40,0.2649674277576231,0.9092382824420929,82.183908045977,57.375,0.8124316302183138,0.5392566899900967
41,0.2666325838120867,0.9091727960109711,82.0445837687217,57.375,0.8107116252861936,0.5392566899900967
42,0.26472892244878254,0.9091633450984955,82.07941483803553,57.375,0.8111277733328164,0.5392566899900967
43,0.260541798676621,0.9091650342941284,82.20132358063393,57.375,0.8127656541205283,0.5392566899900967
44,0.263023538177724,0.909157726764679,82.49738766980147,57.375,0.8155822184356668,0.5392566899900967
45,0.26170948944716066,0.9091581535339356,82.21873911529084,57.375,0.812763114778469,0.5392566899900967
