Epoch,Train Loss,Val Loss,Train Accuracy,Val Accuracy,Train F1,Val F1
1,0.8450831406646304,1.1108931922912597,34.60466736328805,16.375,0.20781024007535823,0.15525961797148238
2,0.7047915639148818,1.0234661173820496,44.705677464298155,27.75,0.3562626459275766,0.28834192040145096
3,0.6329736567205853,0.9919130635261536,53.187042842215256,35.375,0.4742903948454362,0.3521649403580244
4,0.5775373210509618,0.963253026008606,58.84709160571229,40.375,0.5467165144428843,0.4082355938313504
5,0.5376587399178081,0.9057184171676635,62.48693834900732,45.125,0.5919383540407447,0.4448339102947534
6,0.49845695892969766,0.90965651512146,64.89028213166144,47.0,0.6187615103911943,0.4625372956200024
7,0.46738857924938204,0.879244236946106,67.60710553814002,49.875,0.6511855336638953,0.4853678668652907
8,0.4416885139213668,0.909268183708191,70.41100661790317,48.25,0.684421264477877,0.47442688656342263
9,0.4111267807583014,0.9086045932769775,71.75200278648555,49.125,0.6980080572135994,0.48002663292813025
10,0.38998599607083534,0.8977969717979432,73.49355625217694,50.25,0.717520236771939,0.48625851959638755
11,0.36929987511701057,0.9010219931602478,74.92163009404389,51.5,0.7330721010678184,0.49704988658431115
12,0.3493044080833594,0.9225673365592957,76.00139324277255,51.125,0.7450239231813157,0.49185218793358504
13,0.34018150145808856,0.8964646315574646,77.13340299547195,54.375,0.7575584673263275,0.5189993670690239
14,0.31655310036407575,0.9023723268508911,78.49181469871125,53.875,0.7728349717906807,0.5134802925639984
15,0.3119869657688671,0.9000634098052979,78.77046325322188,54.5,0.775634602519118,0.5195008603975252
16,0.3070555954343743,0.8951646256446838,79.25809822361546,55.25,0.7809488543761779,0.5253633581829914
17,0.309546417163478,0.9096542239189148,79.11877394636015,54.125,0.7799671696460236,0.5158876201986957
18,0.3039368040031857,0.9076980185508728,79.50191570881226,54.375,0.7838705188324931,0.5186829899727904
19,0.30321099369062315,0.903853874206543,79.3103448275862,55.125,0.7814105218247919,0.5239866912034224
20,0.29949856541222997,0.9030143475532532,79.72831765935214,55.0,0.7855393906322016,0.5226837519702389
21,0.2978922469748391,0.901981909275055,80.04179728317659,54.625,0.7894334734085505,0.519894310527009
22,0.3016042563650343,0.9018573117256165,79.65865552072448,54.875,0.7855245044004308,0.5210899796243466
23,0.29887082791990705,0.9019930195808411,79.76314872866597,54.625,0.7863965830831972,0.5189583626348959
24,0.2997984987994035,0.9019661521911622,79.27551375827238,54.5,0.7811641473223672,0.5177934281218638
25,0.2984871124227842,0.9018118286132812,79.6760710553814,54.5,0.785231995163107,0.5187288853413471
26,0.29803865651289624,0.9018342828750611,79.64123998606757,54.5,0.7851762117786548,0.5187288853413471
27,0.3005689504659838,0.9018723082542419,79.64123998606757,54.5,0.7845818366822171,0.5187288853413471
28,0.2994137581023905,0.9018715858459473,79.50191570881226,54.5,0.7831666368106633,0.5187288853413471
29,0.29872902499304876,0.9018583726882935,79.48450017415534,54.5,0.7830847276453997,0.5187288853413471
30,0.30123933570252526,0.9018231129646301,79.27551375827238,54.5,0.780896730154445,0.5187288853413471
31,0.29970538260208235,0.9019745755195617,79.76314872866597,54.5,0.7862598972573241,0.5187288853413471
