Epoch,Train Loss,Val Loss,Train Accuracy,Val Accuracy,Train F1,Val F1
1,1.0979141188992394,1.0954054938422308,33.94975575715283,37.220670391061454,0.3107004983138249,0.31329760401410245
2,1.094894744290246,1.0920080555809868,37.264480111653874,44.273743016759774,0.3642000934984742,0.43570400058315245
3,1.090456732114156,1.0888636191685994,42.02721563154222,46.997206703910614,0.4161924323102634,0.4628713909497753
4,1.0881636672549777,1.085756860838996,43.021632937892534,50.48882681564246,0.42846707258329664,0.5028480032110804
5,1.0845583531591627,1.0827926132414076,45.778087927424984,52.374301675977655,0.45711889078877177,0.5214736544072117
6,1.0818382302920024,1.0796325524648032,46.09211444521982,53.35195530726257,0.4598985642464311,0.5322148774177944
7,1.0788601444827186,1.076655822330051,48.04605722260991,53.701117318435756,0.47901004680878073,0.5349650887416466
8,1.0750806225670708,1.0734375370873346,49.3893928820656,54.539106145251395,0.4928282981976066,0.5434273894366584
9,1.0729341328144073,1.070280909538269,50.087229588276344,54.95810055865922,0.5005160778829388,0.5476974649231178
10,1.069351620806588,1.067194530698988,50.750174459176556,55.097765363128495,0.5068713167686404,0.5493257991758816
11,1.0650978048642477,1.0640387535095215,52.18073970690858,55.097765363128495,0.52110575009671,0.5499228922917248
12,1.0626545276906756,1.0607887374030218,52.12840195394278,55.65642458100559,0.5205855475776469,0.5550042987306842
13,1.0593762834866842,1.0575518581602308,53.244940683879975,55.865921787709496,0.5310367819538432,0.5567967105133019
14,1.056285439266099,1.0542771816253662,53.41939986043266,55.865921787709496,0.5331113873548581,0.5575182447886243
15,1.051712801390224,1.051055243280199,54.797627355198884,56.00558659217877,0.5472333473899731,0.5589941958512851
16,1.0506641864776611,1.0477909975581698,53.73342637822749,56.49441340782123,0.5365296554380634,0.5640387670985963
17,1.0458457165294224,1.0445968627929687,54.658060013956735,56.634078212290504,0.5462692487041041,0.5656912249675258
18,1.0424519820345772,1.0413247095213995,54.74528960223308,56.70391061452514,0.5469627185373995,0.5661651022341121
19,1.0391154292556974,1.0379342317581177,54.88485694347523,57.1927374301676,0.5475231409762631,0.5705823169114704
20,1.03524229394065,1.0347597400347393,55.00697836706211,56.98324022346369,0.5494919967791666,0.568813231849844
21,1.0332077907191382,1.031284639570448,55.21632937892533,56.91340782122905,0.551852998795766,0.5682424521883588
22,1.0293252309163412,1.028184590074751,55.91416608513608,56.91340782122905,0.5588147018264399,0.568485990582412
23,1.0256964723269144,1.0249180555343629,55.966503838101886,57.12290502793296,0.559508918163557,0.5705480768866196
24,1.0232528583870995,1.021521763006846,56.106071179344035,57.47206703910614,0.5604054921784382,0.5737684387582974
25,1.0189950277407964,1.0182856453789606,55.86182833217027,57.402234636871505,0.5581884508442082,0.5729660978539546
26,1.016940294040574,1.0151238057348464,56.45498953244941,57.402234636871505,0.5639300758657941,0.5728034943852659
27,1.0124213675657907,1.012012165122562,56.28053035589672,57.47206703910614,0.5622443663978703,0.5735363704630595
28,1.0099841412570743,1.0089085234536066,56.24563852058618,57.262569832402235,0.5615629763949891,0.571390528559531
29,1.0067988750007417,1.0061271640989515,56.9609211444522,57.82122905027933,0.5688581799493438,0.5771707328889327
30,1.0046684867805904,1.0030840105480618,56.78646196789951,58.03072625698324,0.5676617331577865,0.5791213955635832
