Epoch,Train Loss,Val Loss,Train Accuracy,Val Accuracy,Train F1,Val F1
1,0.9281594984046596,1.3418316090106963,33.333333333333336,9.875,0.16701497735980494,0.059916571861964356
2,0.8518200639562686,1.2572910273075104,33.368219082504794,9.875,0.16745018431688832,0.059916571861964356
3,0.7871762316539095,1.191354168653488,37.083551369265656,18.875,0.2421848818372482,0.18939114287951497
4,0.7449163918209607,1.1207529783248902,43.8688295831153,23.375,0.3367633919331528,0.2243281447880081
5,0.7119733012154241,1.0999719929695129,47.305075876504446,28.0,0.3768126322561452,0.282291009785044
6,0.684909154943769,1.1176647865772247,50.61922204779348,28.875,0.4313424119160946,0.2903341976375684
7,0.6585020229510942,1.2335386025905608,53.06122448979592,26.875,0.4640983808689756,0.2797966138051918
8,0.6358794332546776,1.0919580143690109,55.24158381301238,33.875,0.49452569969195226,0.33951174361799036
9,0.5998790650148578,1.0232717728614806,57.247514390371535,38.875,0.520236431664051,0.37724508967490206
10,0.5724334092940461,1.118234543800354,59.567416710273854,34.125,0.5481253314720159,0.3406969656644652
11,0.5496852087858327,1.023165289759636,61.20704692133263,40.25,0.5674765528818718,0.3924680916163727
12,0.5200542039691903,1.0203021830320358,63.108320251177396,41.875,0.5899703905919704,0.40690334613701307
13,0.49627869931104124,1.0963722687959672,64.46886446886447,38.375,0.6054200754856498,0.37875611214058796
14,0.4571069925193335,1.0328242254257203,66.52712366998081,43.375,0.6291976766585319,0.41739724271837836
15,0.43301939607330686,1.0565974295139313,68.39351125065411,44.0,0.6498654440939565,0.42359793160263354
16,0.4107062709530748,1.0190487778186799,68.93424036281179,48.375,0.6565987258437738,0.45972503944106374
17,0.39778426563507335,1.050571190714836,70.6436420722135,46.625,0.6761642441352521,0.44589099171070395
18,0.37111979565248515,1.0572053426504135,71.7425431711146,46.125,0.6892690205094283,0.4363257955878182
19,0.3578516077198358,1.0847506695985794,71.7948717948718,46.25,0.6891534107445384,0.4393100421418046
20,0.3367440531388299,1.0859502285718918,73.01587301587301,46.25,0.7038651579656118,0.43897192069483276
21,0.32264413196894454,1.162473313808441,73.69614512471655,48.125,0.7114501438142401,0.4374392772630116
22,0.3180917274819111,1.085723770260811,74.11477411477412,49.75,0.7161931373049611,0.46334249484423945
23,0.2991648852659135,1.1286362737417222,75.30088958660387,48.25,0.7322876356958332,0.45279564863703764
24,0.2867482180465895,1.1090209275484084,75.38810395953253,50.25,0.7311418943953655,0.4705601721031834
25,0.2831377426271319,1.118551716208458,76.50444793301936,49.375,0.745464477659306,0.46429304029304025
26,0.27944905215402166,1.1452003055810929,76.55677655677655,50.125,0.7464158757798849,0.466841038613312
27,0.2758967340158553,1.1370202881097793,76.06837606837607,49.75,0.7403472929420681,0.4651615295282045
28,0.27143248427960204,1.1483342385292052,76.87074829931973,53.25,0.7492256101817955,0.4888629849917576
29,0.2621149158411371,1.1551359915733337,77.568463282749,49.75,0.758986069896174,0.4623599786052499
30,0.25975173819696007,1.179069572687149,77.28937728937728,51.25,0.7540748618298291,0.4725085245884726
31,0.2571067357420257,1.163731223344803,77.76033490319205,51.75,0.7612068615192339,0.48090925384503364
32,0.2562064041998393,1.1598839581012725,76.97540554683412,51.25,0.7511883107809828,0.4756728384763109
33,0.252892274305764,1.1619342744350434,77.76033490319205,50.75,0.7600182357096753,0.4735190258355728
34,0.2517085964259663,1.149723380804062,78.07430664573522,51.25,0.7645501618513415,0.4755984785134217
35,0.24736820451894512,1.1827030044794082,78.19640676783534,51.75,0.7664923503074235,0.47986569366264237
36,0.24484817946231133,1.186899887919426,78.16152101866388,50.375,0.7648663759086437,0.4694687518757688
37,0.24513766524436414,1.1674500674009323,78.45804988662131,51.5,0.7692320573741784,0.47777901052789495
38,0.24476439763161464,1.1775997096300126,78.30106401534972,50.875,0.7677474901961805,0.4712136179063305
39,0.2439212534877583,1.1839092397689819,78.82435025292168,50.875,0.7738442610123162,0.4707109408258834
40,0.24460564559963752,1.2022915428876877,78.19640676783534,53.125,0.7657471125025085,0.4840272374834587
41,0.23928552500716824,1.18776941716671,79.08599337170766,52.0,0.7770263243512421,0.4809446340731684
42,0.24175172951850718,1.1924369204044343,78.1789638932496,52.5,0.7667987241897914,0.4847940731896383
43,0.23780180312547844,1.1954129439592363,78.82435025292168,52.25,0.7731919182143479,0.4791219211530711
