Epoch,Train Loss,Val Loss,Train Accuracy,Val Accuracy,Train F1,Val F1
1,1.1128026796711816,1.1114944775899251,33.70551290997906,35.19553072625698,0.2695972894623468,0.2020392156862745
2,1.1110747781064776,1.1110857089360555,33.19958129797627,34.91620111731844,0.26543971538880173,0.19222526478503546
3,1.1118089053365918,1.1106347719828287,34.403349616189814,35.26536312849162,0.27479656983573436,0.1936171734311106
4,1.1107770065466562,1.1101649019453261,33.51360781577111,35.26536312849162,0.2674798123427823,0.19018139253326674
5,1.1103309280342526,1.10965207417806,34.12421493370551,35.26536312849162,0.2711340682375978,0.18881011142857987
6,1.1089921673138936,1.1091724925571018,34.54291695743196,35.26536312849162,0.273693365664611,0.18881011142857987
7,1.1093210783269671,1.108654636806912,34.71737613398465,35.19553072625698,0.2725672634449015,0.18616002814658442
8,1.108598569366667,1.108117233382331,34.351011863224,35.19553072625698,0.2681920329769792,0.18616002814658442
9,1.1076777219772338,1.107550557454427,35.10118632240056,35.19553072625698,0.2687962836760191,0.18610051442756392
10,1.1085573328865899,1.106980604595608,35.25819958129798,34.91620111731844,0.2666086730036541,0.18012992831541216
11,1.107061568233702,1.1064088159137302,34.63014654570831,34.70670391061452,0.2541043263820902,0.1755891880696873
12,1.1069171249866485,1.105904295709398,34.96161898115841,34.70670391061452,0.25120617567533354,0.1755891880696873
13,1.1060872197151184,1.1054053015179104,35.519888346127004,34.63687150837989,0.2533616071648139,0.174063434367122
14,1.1050800535413954,1.1048975123299494,34.508025122121424,34.63687150837989,0.23597666935581085,0.174063434367122
15,1.1059537675645617,1.1044388479656644,34.769713886950456,34.63687150837989,0.2356831621537504,0.174063434367122
16,1.1040212776925828,1.1039979537328084,35.04884856943475,34.63687150837989,0.23243959215390717,0.174063434367122
17,1.1042267753018273,1.103604006767273,34.979064898813675,34.63687150837989,0.2291670474136618,0.174063434367122
18,1.1047469172212812,1.1031953732172648,34.92672714584787,34.56703910614525,0.2241228121525721,0.17253152644456993
19,1.1038146330250633,1.1028106662962172,34.96161898115841,34.497206703910614,0.22101965023536593,0.1709934233298719
20,1.1038157304128011,1.1024714549382528,34.89183531053733,34.56703910614525,0.21881505791159586,0.17253152644456993
21,1.1036972284317017,1.102123917473687,35.34542916957432,34.497206703910614,0.22204681739792453,0.1709934233298719
22,1.1025480813450284,1.1018053823047214,35.24075366364271,34.56703910614525,0.21921287677155,0.17253152644456993
23,1.1017051206694708,1.1015160401662192,34.94417306350314,34.63687150837989,0.21487960626732705,0.174063434367122
24,1.1020459118816588,1.1012383513980442,35.15352407536636,34.63687150837989,0.21726398012816653,0.174063434367122
25,1.1021954509947034,1.1009766154819065,34.769713886950456,34.63687150837989,0.211124140381681,0.174063434367122
26,1.1013486835691664,1.100724959373474,35.15352407536636,34.63687150837989,0.21595670176559487,0.174063434367122
27,1.1020652459727394,1.1004891872406006,34.769713886950456,34.63687150837989,0.20791880595963422,0.174063434367122
28,1.1015523301230536,1.1002865499920316,34.96161898115841,34.70670391061452,0.21095357384979885,0.1755891880696873
29,1.1011999226278728,1.1000774886873033,34.612700628053034,34.77653631284916,0.20574476588557655,0.17710882817199805
30,1.1009895894262525,1.0998908599217734,35.08374040474529,34.77653631284916,0.21515595368918475,0.17710882817199805
31,1.1012976653046078,1.0996649901072184,34.71737613398465,34.77653631284916,0.2074547379243691,0.17710882817199805
32,1.1016957541306813,1.0994860437181262,34.839497557571526,34.8463687150838,0.2082710541701619,0.1786223949451615
33,1.101193160480923,1.0992909484439426,34.69993021632938,35.055865921787706,0.20780648380670275,0.1831270528499307
34,1.1004207286569807,1.0990719636281332,34.92672714584787,35.055865921787706,0.21167101373674144,0.1831270528499307
35,1.1003741025924683,1.0988966359032526,34.80460572226099,35.19553072625698,0.20808571722069294,0.18610051442756392
36,1.099833533498976,1.0987013551923963,35.013956734124214,35.19553072625698,0.21145235798044196,0.18610051442756392
37,1.100083096822103,1.098515632417467,34.89183531053733,35.19553072625698,0.20876250047096023,0.18610051442756392
38,1.1002150985929702,1.0983466545740763,35.06629448709002,35.19553072625698,0.21328603811443678,0.18610051442756392
39,1.1002255294058059,1.0982004986868965,34.80460572226099,35.19553072625698,0.21105761454322403,0.18610051442756392
40,1.0997708214653863,1.0980344321992663,35.170969993021636,35.125698324022345,0.21359320834705686,0.1858118993389256
41,1.0992681423823039,1.0978518433041042,35.08374040474529,35.19553072625698,0.21270666407430527,0.18728688155439746
42,1.0986327707767487,1.0976554976569282,35.22330774598744,35.26536312849162,0.2152081430763103,0.1887560875484715
43,1.0992708987659878,1.0974665641784669,35.34542916957432,35.26536312849162,0.21782466921678056,0.18881011142857987
44,1.0991805228922102,1.097307629055447,35.24075366364271,35.33519553072626,0.21706358149901084,0.19027085030701665
45,1.097813187042872,1.0971280733744304,35.118632240055824,35.47486033519553,0.21533753437670658,0.19317533194524536
46,1.099988392326567,1.0969902250501844,35.15352407536636,35.54469273743017,0.21552333896897893,0.1946191474493361
47,1.0984467327594758,1.0968345801035564,35.519888346127004,35.54469273743017,0.2238297481045648,0.1946191474493361
48,1.0994049986203511,1.0966778967115614,35.48499651081647,35.614525139664806,0.22239134561420884,0.19605739406824596
49,1.097418302297592,1.096500163608127,35.58967201674808,35.824022346368714,0.2237801166876903,0.20033907533907536
50,1.0979663550853729,1.096330139372084,35.48499651081647,35.89385474860335,0.22588285606869393,0.20175539967831238
51,1.0982645783159468,1.0961638662550184,35.29309141660851,35.96368715083799,0.22261772942437488,0.20316633030938339
52,1.098728182580736,1.0960124280717638,35.83391486392184,36.03351955307262,0.22872809046177975,0.2045719014061035
53,1.097541324959861,1.0958703915278116,35.83391486392184,36.10335195530726,0.22994156556489484,0.20597214686200035
54,1.0977499617470636,1.0956955326928033,35.97348220516399,36.1731843575419,0.23065311709693792,0.20736710029320174
55,1.0976675570011138,1.0955592155456544,35.76413119330077,36.24301675977654,0.230799314148349,0.20875679504128775
56,1.0975026574399736,1.0954034116533067,36.322400558269365,36.452513966480446,0.23830736091435034,0.21289465654335613
57,1.0970231784714592,1.0952394353018866,35.851360781577114,36.59217877094972,0.23304766229516902,0.21562753662401915
58,1.0975438435872396,1.0950733608669705,35.32798325191905,36.59217877094972,0.2287369100785541,0.21562753662401915
59,1.096784041987525,1.0949366675482857,36.04326587578507,36.73184357541899,0.23854501783969004,0.21834015947406246
60,1.0961922691928017,1.094780535168118,36.47941381716678,36.87150837988827,0.24331691329564073,0.22103277606061122
61,1.0982617994149526,1.0946310997009276,36.04326587578507,36.87150837988827,0.24006561407662283,0.22103027771146655
62,1.0963720109727648,1.0944714943567913,35.851360781577114,36.94134078212291,0.23681372046427238,0.22236694525851153
63,1.0969323529137505,1.094329105483161,36.11304954640614,37.08100558659218,0.2416500684751958,0.22502564102564104
64,1.097408919201957,1.0941879431406656,36.13049546406141,37.220670391061454,0.24256315058196476,0.2276650170428218
65,1.0966790464189318,1.094055003590054,35.921144452198185,37.36033519553072,0.24176460417129056,0.23028530923267765
66,1.0967143992582957,1.0939010540644327,36.078157711095606,37.36033519553072,0.24500477559743375,0.23028530923267765
67,1.0959996905591753,1.093762625588311,35.83391486392184,37.43016759776536,0.24482224499028962,0.23158837160311777
68,1.0963118818071154,1.0935823970370822,35.97348220516399,37.43016759776536,0.24785021814196498,0.23158837160311777
69,1.0966348469257354,1.093428823682997,35.62456385205862,37.56983240223464,0.24321866765767877,0.23418047232252195
70,1.0953258885277641,1.0932898256513808,35.99092812281926,37.63966480446928,0.24911321137237766,0.23541960784313729
71,1.0952964776092105,1.0931365807851157,35.93859036985346,37.63966480446928,0.2480643709693989,0.23541960784313729
72,1.0946595880720351,1.0929709328545465,36.13049546406141,37.70949720670391,0.2519356253137098,0.236700103938887
73,1.094995801978641,1.092804135216607,35.64200976971389,37.779329608938546,0.24755588547272364,0.23886114848728734
74,1.0951068639755248,1.0926665756437512,35.60711793440335,37.849162011173185,0.24722018650253563,0.24012598861256773
75,1.0944680233796438,1.0925090048048232,35.851360781577114,38.05865921787709,0.24962067464297868,0.24385670357084588
76,1.0945590774218241,1.0923487159940932,35.57222609909281,38.05865921787709,0.2504826692833488,0.2438200316216402
77,1.0954365458753375,1.0922003322177463,35.55478018143754,38.19832402234637,0.2511254091277464,0.2463027745386566
78,1.0937400248315599,1.0920404646131727,35.83391486392184,38.40782122905028,0.25371642466004896,0.250811404807765
79,1.0950979656643338,1.091905821694268,35.36287508722959,38.547486033519554,0.25011387495106935,0.2532395487039089
80,1.0933985703521305,1.0917432202233208,35.48499651081647,38.687150837988824,0.2513015541594427,0.2555978451254958
81,1.0934481494956547,1.091588936911689,36.04326587578507,38.75698324022346,0.25816935002981517,0.256795891600717
82,1.0946562336550818,1.0914397319157918,35.676901605024426,38.75698324022346,0.25609737440116054,0.256795891600717
83,1.0938224878576066,1.0913166099124485,35.53733426378228,38.8268156424581,0.2575457866933513,0.258761627234299
84,1.0941324995623694,1.0911848730511136,35.415212840195395,38.96648044692738,0.255840061758061,0.26100572116832277
85,1.0944734467400445,1.0910219271977744,34.99651081646895,39.03631284916201,0.25270116572059903,0.2621788471845208
86,1.0939852522479163,1.090884976916843,36.3049546406141,39.10614525139665,0.2661643885410801,0.26334810282449
