Epoch,Train Loss,Val Loss,Train Accuracy,Val Accuracy,Train F1,Val F1
1,1.171317916446262,1.1688942352930705,33.30425680390788,33.44972067039106,0.16655760589800636,0.16710273853130997
2,1.1502015246285333,1.1483477777904934,33.30425680390788,33.44972067039106,0.16655760589800636,0.16710273853130997
3,1.1338835014237298,1.133509620030721,33.30425680390788,33.44972067039106,0.16655760589800636,0.16710273853130997
4,1.121784716182285,1.12263912624783,33.30425680390788,33.44972067039106,0.16655760589800636,0.16710273853130997
5,1.113869998852412,1.1145078102747599,33.30425680390788,33.44972067039106,0.16655760589800636,0.16710273853130997
6,1.1069535189204747,1.1025354676776462,33.30425680390788,33.44972067039106,0.16655760589800636,0.16710273853130997
7,1.0902562432818943,1.0790887355804444,33.30425680390788,33.44972067039106,0.16655760589800636,0.16710273853130997
8,1.0700079149670072,1.0534225940704345,42.30635031402652,50.62849162011173,0.38562889625045793,0.5125075607208628
9,1.051416196094619,1.0342427227232192,49.581297976273554,53.142458100558656,0.47547697585448895,0.5052225408163111
10,1.0343340542581347,1.0151622573534647,51.064200976971385,54.46927374301676,0.459677508004989,0.4907316738758787
11,1.024253155125512,1.0013831006156073,51.605024424284714,54.12011173184357,0.4458768958252582,0.4729047233727591
12,1.0125835680299335,0.9909942017661201,52.07606420097697,54.88826815642458,0.45060869637017437,0.47994421990778297
13,1.0040065162711673,0.9845710688167149,52.68667131891137,55.097765363128495,0.4544133641330032,0.48358014736754024
14,0.9937171869807773,0.9789123058319091,53.07048150732729,55.167597765363126,0.4553208546919613,0.49186209948250864
15,0.9912668807639016,0.9652917477819655,52.337752965806004,56.35474860335196,0.44775696763799117,0.4971580317046145
16,0.9779520355992847,0.954695443312327,53.99511514305652,56.70391061452514,0.46647859264179997,0.5010248480488041
17,0.9737965719567405,0.9513264642821417,53.855547801814375,56.84357541899441,0.45906872571644386,0.5032111013445671
18,0.9645271139012442,0.9436520881123013,54.518492672714586,56.42458100558659,0.4719758821812697,0.5009002616351256
19,0.9722017665704091,0.9512578460905287,54.0648988136776,56.28491620111732,0.4674414654585031,0.5012123008897305
20,0.9568626221683291,0.921195477909512,54.46615491974878,57.402234636871505,0.4673905736488275,0.5135012934570004
21,0.9224350091483858,0.8818358090188768,55.565247732030706,58.03072625698324,0.4888005324407878,0.5279452856411381
22,0.8956046137544844,0.8725165949927436,56.59455687369156,59.287709497206706,0.5062860034295266,0.5643963047085262
23,0.8826618141598171,0.8468965729077657,57.519190509420795,60.96368715083799,0.5249366714813261,0.5909813393958356
24,0.8687211629417207,0.8257306006219652,58.14724354501047,59.63687150837989,0.5522265781031874,0.5678235273021527
25,0.859207918908861,0.8161640856001112,58.70551290997906,63.26815642458101,0.5591564027688504,0.6096788149743503
26,0.8556235240565406,0.8262409223450555,58.722958827634336,62.150837988826815,0.5623235347380395,0.6089525133665433
27,0.8389282527897093,0.7924279080496894,59.92672714584787,62.63966480446928,0.5730504618781802,0.6098328495128763
28,0.8425380892223782,0.7906758997175428,60.03140265177948,61.452513966480446,0.5811736550785934,0.6025791682439152
29,0.835012924671173,0.7894710037443373,59.75226796929518,63.12849162011173,0.5742723199526236,0.6191641432878278
30,0.8300406177838643,0.7782849497265286,60.86880669923238,64.45530726256983,0.5864411011462783,0.6319814919855887
31,0.8187602953778372,0.7800104790263706,62.00279134682484,63.61731843575419,0.5987885420259583,0.6214113273688074
32,0.8207874708705478,0.7726311431990729,61.89811584089323,63.40782122905028,0.5995064785207853,0.6216564403148075
