Epoch,Train Loss,Val Loss,Train Accuracy,Val Accuracy
338,0.8701011037826538,0.9036314716705909,63.3125,61.5
339,0.8701844239234924,0.9033484734021701,62.71875,61.625
340,0.8683568394184112,0.9030355031673725,63.0625,61.625
341,0.8661721622943879,0.902787969662593,63.46875,61.625
342,0.8673827838897705,0.9024807489835299,63.8125,61.5
343,0.8673499119281769,0.9022413950700027,63.78125,61.625
344,0.8656346917152404,0.9020016606037433,63.03125,61.625
345,0.8656992638111114,0.9017564562650827,63.75,61.625
346,0.8646049344539642,0.9014955483950101,63.5625,61.5
347,0.8615031242370605,0.901290490077092,63.65625,61.5
348,0.8653821969032287,0.9011059953616216,63.03125,61.625
349,0.865168627500534,0.9008671274551978,63.3125,61.625
350,0.8649151420593262,0.9006697443815378,62.84375,61.625
351,0.8629116582870483,0.9004441545559809,63.59375,61.625
352,0.8651243484020233,0.900205713052016,63.5,61.625
353,0.8667676711082458,0.900001938526447,63.21875,61.75
354,0.8611193251609802,0.8997374452077426,63.78125,61.75
355,0.8651246380805969,0.8994580369729263,63.75,61.625
356,0.8621069633960724,0.8992107510566711,63.53125,61.5
357,0.8646103632450104,0.8989861836800208,63.59375,61.5
358,0.8662998819351196,0.89878583412904,63.6875,61.5
359,0.8651277613639832,0.8985319091723516,63.28125,61.5
360,0.8570645534992218,0.8983298677664536,63.53125,61.5
361,0.8627815282344818,0.8980956260974591,62.75,61.5
362,0.8620998382568359,0.8978745387150691,62.84375,61.5
363,0.8605425834655762,0.8976412094556369,62.875,61.5
364,0.8623266792297364,0.8974324143849887,63.4375,61.5
365,0.8613052558898926,0.897256979575524,63.53125,61.5
366,0.8623358583450318,0.8970103584803067,63.40625,61.5
367,0.860398952960968,0.8968053597670335,63.25,61.5
368,0.8616063225269318,0.8965833187103271,64.03125,61.5
369,0.8573536908626557,0.8963650831809411,63.53125,61.625
370,0.8541765105724335,0.896144321331611,63.125,61.625
371,0.8607265865802765,0.8959186306366553,63.65625,61.625
372,0.8565043807029724,0.895731678375831,63.1875,61.75
373,0.8590997982025147,0.8955513147207407,63.5625,61.625
374,0.8590380847454071,0.8953637113937964,63.75,61.75
375,0.8557554185390472,0.895126970914694,63.28125,61.75
376,0.854922171831131,0.8949687114128699,63.875,61.875
377,0.8552225530147552,0.8947068131886996,63.59375,61.75
378,0.8547725427150726,0.8944560014284574,64.28125,61.625
379,0.8534282410144806,0.894212557719304,63.1875,61.625
380,0.8551277542114257,0.8939909247251657,63.875,61.625
381,0.8579656457901002,0.8937738812886752,64.21875,61.625
382,0.8548567867279053,0.8935679839207575,63.65625,61.75
383,0.8575622236728668,0.8934400035784795,63.1875,61.625
384,0.8533590185642242,0.893271803855896,63.8125,61.625
385,0.8525338506698609,0.8931500086417565,63.5,61.625
386,0.8554528641700745,0.8929696083068848,63.03125,61.625
387,0.85188871383667,0.8928033067629888,63.78125,61.625
388,0.8541553604602814,0.8925719719666702,63.1875,61.625
389,0.8530210423469543,0.8923637087528522,63.625,61.75
390,0.8504860389232636,0.892169883617988,63.625,61.75
391,0.8523379230499267,0.8919732249700106,63.65625,61.625
392,0.8535587203502655,0.8917686847540048,63.625,61.625
393,0.8510040235519409,0.8915950105740473,63.375,61.625
394,0.8512470877170563,0.8913941520910996,63.21875,61.625
395,0.8480671775341034,0.8911917072076064,64.15625,61.625
396,0.8502604448795319,0.8910075563650864,63.84375,61.625
397,0.8497571194171906,0.8908500487987812,63.71875,61.75
398,0.8540354585647583,0.8906666407218347,63.53125,61.75
399,0.8536578154563904,0.8904994817880484,63.1875,61.75
400,0.8482032549381257,0.8903628450173598,63.4375,61.75
401,0.8510881567001343,0.8902053007712731,63.84375,61.75
402,0.8497333145141601,0.8900294303894043,63.78125,61.75
403,0.8495453763008117,0.889862271455618,63.21875,61.75
404,0.848816180229187,0.8897445110174326,63.78125,61.75
405,0.8451499545574188,0.8895889153847327,63.5625,61.75
406,0.8504954266548157,0.8894435579960163,63.28125,61.75
407,0.8485485851764679,0.8892986866144034,64.03125,61.75
408,0.8507393038272858,0.8891084285882803,63.65625,61.75
409,0.8474220788478851,0.8889301740206205,63.46875,61.75
410,0.8490927004814148,0.8887764169619634,63.09375,61.75
411,0.8465646004676819,0.8886214448855474,63.5,61.75
412,0.8486371779441834,0.8883958137952365,63.96875,61.75
413,0.8443780493736267,0.8881930754734919,63.53125,61.875
414,0.8454579830169677,0.8880643202708318,63.28125,61.625
415,0.8451875686645508,0.8878836952722989,63.75,61.75
416,0.8474738109111786,0.8877633443245521,63.8125,61.5
417,0.8457705819606781,0.8876008712328397,63.9375,61.625
418,0.8459982562065125,0.8874260232998774,64.0,61.625
419,0.8446324145793915,0.8873105232532208,63.46875,61.625
420,0.8461458742618561,0.8871476971186124,63.6875,61.625
421,0.848340253829956,0.8869871588853689,63.40625,61.625
422,0.8436433935165405,0.8868334797712473,63.59375,61.625
423,0.8449366211891174,0.8866813916426438,63.46875,61.75
424,0.8425936663150787,0.8865804626391485,64.0,61.625
425,0.8396861207485199,0.8864745222605191,63.6875,61.375
426,0.8402488529682159,0.8863357259677007,63.53125,61.375
427,0.8409156131744385,0.8861371370462271,64.09375,61.5
428,0.839152740240097,0.8859804960397574,64.375,61.5
429,0.8423660075664521,0.8858170325939472,64.0625,61.5
430,0.8416686999797821,0.8856223821640015,63.09375,61.625
431,0.8381173539161683,0.8854204874772292,63.9375,61.75
432,0.84400111079216,0.8852122471882746,63.40625,61.75
433,0.8421484577655792,0.8850312783167913,64.0625,62.0
434,0.8388137805461884,0.8848482232827407,63.6875,62.0
435,0.8412580418586731,0.8846714909260089,63.78125,62.0
436,0.8400077784061432,0.8845064915143527,64.25,62.0
437,0.8391939389705658,0.8843552470207214,63.6875,62.0
438,0.8396868276596069,0.8841599501096286,64.0,62.0
439,0.8431306111812592,0.884035023359152,63.9375,62.0
440,0.8390771293640137,0.8839050714786236,63.71875,62.0
441,0.8384285831451416,0.8838048348060021,63.78125,61.875
442,0.839943208694458,0.8836637414418734,63.3125,61.875
443,0.8410705649852752,0.8835651553594149,63.65625,61.875
444,0.8385588884353637,0.8834958993471586,63.84375,61.875
445,0.8402065622806549,0.8834261710827167,64.125,61.5
446,0.8364832925796509,0.8833549847969642,63.6875,61.5
447,0.837951408624649,0.8832688148205097,63.78125,61.375
448,0.8399227929115295,0.8831403072063739,64.5625,61.375
449,0.8354997611045838,0.8830080995192895,64.09375,61.375
450,0.838093032836914,0.8829174179297227,63.5625,61.125
451,0.834755494594574,0.882726449232835,64.34375,61.25
452,0.8354691660404205,0.8825638844416692,64.25,61.5
453,0.8398682534694671,0.8823942221128024,63.46875,61.625
454,0.8391970670223237,0.8821823872052706,64.09375,61.875
455,0.8364784610271454,0.881998176758106,63.375,61.875
456,0.8362210619449616,0.8818503755789536,63.71875,61.875
457,0.834803626537323,0.8817030008022602,64.375,61.875
458,0.8360438895225525,0.8815671159670904,63.8125,61.875
459,0.8336236560344696,0.8813930979141822,63.625,61.75
460,0.8329357278347015,0.8812620869049659,63.9375,61.875
461,0.8355834174156189,0.8811340011083163,63.46875,61.875
462,0.833280953168869,0.8810219168663025,64.03125,61.875
463,0.8377456831932067,0.8809432203953083,63.375,61.875
464,0.8318840825557708,0.88084843984017,64.25,61.875
465,0.8308470511436462,0.8807585193560674,64.375,61.75
466,0.8340533220767975,0.8806558801577642,64.0,61.75
467,0.8313251054286956,0.8805367763225849,63.75,61.75
468,0.8313235425949097,0.880460459452409,64.59375,61.625
469,0.837035346031189,0.8803781637778649,63.0,61.5
470,0.8309927952289581,0.8802458047866821,64.0625,61.5
471,0.8349806261062622,0.8801333858416631,63.8125,61.5
472,0.8340030765533447,0.8800149789223304,63.34375,61.5
473,0.8297966623306274,0.8798992037773132,63.90625,61.625
474,0.8341050493717194,0.8798018235426682,64.34375,61.5
475,0.8354209339618683,0.8796981435555679,63.75,61.375
476,0.8300172448158264,0.8795903875277593,63.8125,61.375
477,0.8336589074134827,0.8794441039745624,63.65625,61.625
478,0.8320895648002624,0.8792685086910541,64.03125,61.375
479,0.8304509794712067,0.8791314730277429,63.875,61.5
480,0.8329100632667541,0.8790410711215093,63.9375,61.375
481,0.8317486405372619,0.8788901017262385,63.09375,61.375
482,0.827805757522583,0.8787943950066199,63.71875,61.375
483,0.8280449283123016,0.8786827371670649,63.96875,61.375
484,0.832599436044693,0.8785580029854407,64.21875,61.375
485,0.8317545187473298,0.8784302518917964,64.03125,61.5
486,0.8288913404941559,0.8783004008806669,63.3125,61.5
487,0.8290519297122956,0.8781766295433044,64.09375,61.5
488,0.8314113557338715,0.8781121373176575,64.21875,61.375
489,0.8295533418655395,0.8780310429059542,63.75,61.375
