Epoch,Train Loss,Val Loss,Train Accuracy,Val Accuracy,Train F1,Val F1
1,1.0876789333760573,1.0658172845840455,40.78855547801815,44.273743016759774,0.3168732782369146,0.35392379618761066
2,1.048654200306842,1.0127100884914397,45.56873691556176,51.187150837988824,0.36148560001300956,0.41242910896217494
3,1.0267992911232546,0.9872051391336653,46.37124912770412,51.815642458100555,0.3684841490531217,0.41724589259433625
4,1.0006129102454544,0.9644247121281094,48.569434752267966,53.212290502793294,0.3869837903389744,0.42873284907183207
5,0.9803620993592945,0.9327701648076375,49.75575715282624,54.32960893854749,0.39627635458245775,0.43757037459796555
6,0.953787775258832,0.8959050807687972,50.558269364968595,58.24022346368715,0.41398932475624467,0.5390052875731722
7,0.9306995862041675,0.8757729450861613,52.25052337752966,60.40502793296089,0.44981113982286797,0.5753376284008067
8,0.923063811817541,0.8793002936575148,52.79134682484299,60.614525139664806,0.47209123079839826,0.5821009330360829
9,0.9073097608713718,0.8486044115490383,53.750872295882765,63.40782122905028,0.4860936520332297,0.6140219382662151
10,0.896575145236629,0.8303223040368822,54.97208653175157,63.75698324022346,0.5001281560304203,0.6151016362316413
11,0.884653717362449,0.8260137312942081,54.88485694347523,65.78212290502793,0.50570759907322,0.6367037931350191
12,0.8768370081787322,0.7979435152477689,56.48988136775994,66.27094972067039,0.5330710378867615,0.6552685378841728
13,0.8658223390413194,0.8209510015116798,56.62944870900209,65.36312849162012,0.5357587883214543,0.6405633569337191
14,0.8694105284459743,0.7816956672403548,55.49546406140963,67.59776536312849,0.5221562538602211,0.6639658645219724
15,0.8474376241476755,0.7845722509755029,57.554082344731334,69.1340782122905,0.5448769994506582,0.6855644791523017
16,0.850314864375133,0.7763050383991665,57.623866015352405,68.99441340782123,0.5482990647470936,0.6748290726196803
17,0.841830464126672,0.7705494615766737,57.37962316817865,70.32122905027933,0.5463685496634324,0.6962649853668309
18,0.8326750777059942,0.7847632967763477,57.74598743893929,67.0391061452514,0.5498927005026576,0.656448160659992
19,0.8290408623085712,0.7502389931016498,57.58897418004187,69.41340782122904,0.549676170138642,0.6808444414784923
20,0.8239749938996721,0.7361526721053653,57.815771109560366,70.32122905027933,0.553326762967887,0.6937869035507466
21,0.8231503661296494,0.7246346490250694,57.99023028611305,72.20670391061452,0.5554026720262419,0.7153127382595678
22,0.812631850787192,0.7152653998798795,59.002093510118634,70.53072625698324,0.5659522766673687,0.6979970241268033
23,0.8137011443340014,0.723076617386606,59.12421493370551,72.48603351955308,0.5677798075095813,0.716871335609819
24,0.8011178150150438,0.7112325559059779,59.08932309839498,73.95251396648045,0.5663213122675118,0.7319703945008081
25,0.7932611908089152,0.6936566058132384,59.89183531053733,73.25418994413408,0.5751088221083727,0.7272584831752323
26,0.7951719628901203,0.6882525834772322,59.78715980460572,75.06983240223464,0.5751256651669833,0.74551066648098
27,0.7859437627546635,0.6911192175414828,59.78715980460572,74.30167597765363,0.5744018322127245,0.7363397081069659
28,0.7903969683022884,0.6771446923414867,59.333565945568736,75.20949720670392,0.5698873102029486,0.7508753933531057
29,0.7791526240392648,0.669578371114201,60.851360781577114,76.04748603351955,0.5858892176603359,0.7561132832419076
30,0.7803759984153227,0.716472335325347,60.39776692254013,70.39106145251397,0.5822767881169448,0.6947151627948293
31,0.7770107806060972,0.6577898128165139,60.20586182833217,75.83798882681565,0.5796431409513879,0.7528046323203589
32,0.7753882396520014,0.6586430900626712,60.50244242847174,75.69832402234637,0.5828323295934223,0.7555279220593061
33,0.7693818096164874,0.6588562041521072,60.50244242847174,75.69832402234637,0.5813622565304185,0.7507881736678169
34,0.7596473274622787,0.6466860622167587,61.20027913468248,76.74581005586592,0.5906013375131112,0.7621355060296207
35,0.7481810663071847,0.645806145005756,62.526168876482906,77.51396648044692,0.6049692557859837,0.7701389391003953
36,0.7589576656107783,0.6363287534978654,60.886252616887646,74.72067039106145,0.5860107949308847,0.7418951398026202
37,0.7539722419714862,0.6177738004260593,61.25261688764829,77.79329608938548,0.5913401747990471,0.7752032621096917
38,0.7506021041225922,0.6264740778340234,61.88066992323796,78.49162011173185,0.5974268859797824,0.7807415297070469
39,0.7529826489663721,0.6343848612573412,60.55478018143754,76.46648044692738,0.5852014531660634,0.765205781630964
40,0.7383130216830952,0.6072499295075734,62.124912770411726,77.51396648044692,0.600597458882762,0.7724283244857673
41,0.7412221117105988,0.6107555240392685,62.07257501744592,78.77094972067039,0.6004495414805214,0.7839163575917413
42,0.7363566741305806,0.6163764870829053,62.526168876482906,77.58379888268156,0.6049961690010363,0.7705494916297599
43,0.7235217855667337,0.6241579476330016,62.97976273551989,74.86033519553072,0.6105082757661563,0.7510574021611015
44,0.7374719619584947,0.6007230387793647,62.09002093510119,77.6536312849162,0.60106784924976,0.7734107260261106
45,0.731912347848701,0.654653149512079,62.45638520586183,74.02234636871508,0.6033309848228665,0.7319146692995476
46,0.7357198431631317,0.5914886977937487,62.42149337055129,78.14245810055866,0.605310510894312,0.7770315158395359
47,0.72309399389955,0.607135573360655,63.32868108862526,78.00279329608938,0.6142546593761044,0.7746137761834803
48,0.7198607277405296,0.5985000756051805,63.538032100488486,77.93296089385476,0.61616836205178,0.7746791809492808
49,0.7337122239940346,0.6452316731214524,62.07257501744592,73.18435754189944,0.6005486515040204,0.7254679401425413
50,0.7443274927006458,0.5948659876982371,61.98534542916958,78.2122905027933,0.5991191526354912,0.7771411526576538
51,0.7198615166304171,0.5910830994447073,63.29378925331473,78.9804469273743,0.6148195040094794,0.7845606488775237
52,0.7143752041135326,0.5761857622199589,63.60781577110956,79.46927374301676,0.617252996984107,0.790839357294926
53,0.7194572830764696,0.5821996910704507,62.94487090020935,78.49162011173185,0.6104941978579849,0.7799521648310396
54,0.702727268582267,0.5723467975854873,64.37543614794139,79.25977653631286,0.6261277348863971,0.7888839897147409
55,0.7006083766730051,0.5602916737397512,64.23586880669923,80.09776536312849,0.6251755893524186,0.7981258980683276
56,0.7007705645640913,0.5723509950770272,63.0844382414515,79.25977653631286,0.6308293734320083,0.7881303223496067
57,0.6950291360321151,0.5593081441190507,64.79413817166783,79.88826815642459,0.6307902640520227,0.7960533010202696
58,0.7073673602598292,0.5671474003129535,62.70062805303559,78.70111731843575,0.6306140897128257,0.7833956461527268
59,0.6972610999448717,0.5646487555570072,63.99162595952547,80.16759776536313,0.6329981978408027,0.7986185037593906
60,0.708087314304203,0.5545318169726265,61.60153524075366,80.51675977653632,0.620159491310208,0.8031642871351891
61,0.6881942142185062,0.5493637839953105,62.82274947662247,79.60893854748603,0.6333189915563756,0.7949170936204224
62,0.6938494684636427,0.5518620936406984,63.066992323796235,80.51675977653632,0.6341443768039979,0.8016555909202477
63,0.694307060626888,0.6161946589748065,62.71807397069086,75.55865921787709,0.6306952725275724,0.7489379348789255
64,0.6985409395110308,0.5440782244006793,62.31681786461968,81.70391061452514,0.6274256473683049,0.8144258915216368
65,0.6975094737448733,0.5471860786279042,62.89253314724355,81.00558659217877,0.6330651899550581,0.8083847438759859
66,0.6964181151894806,0.5506154399779107,62.90997906489881,80.44692737430168,0.6338590049090637,0.8005414492702791
